term,new_term,urls,url_length,
recherche,recherche,http://www.senat.fr/rap/o99-020/o99-02010.html|http://www.senat.fr/rap/o99-020/o99-020.html|http://www.senat.fr/rap/o99-020/o99-020_mono.html|http://www.chevenement.net/dit/index.php?idcle=49|http://www.parti-socialiste.fr/ps/admin/doc/documents/consult_actu55da.html?id=OTk=&rubrique=nationale&fondnature=E06465|http://www.parti-socialiste.fr/ps/admin/doc/documents/consult_actu.php?id=OTk=&rubrique=nationale&fondnature=E06465|http://www.chevenement.net/dit/indexa2c2.html?idcle=49|http://www.demlib.com/editorial/actu2001/indigne.htm|http://www.pcf.fr/docs/infohebdo/index7724.html?iddoc=101&iddos=25&idcol=22|http://www.pcf.fr/docs/indexbbad.html?iddoc=439&iddos=75&idcol=&cpt=0|http://www.pcf.fr/docs/index3e06.html?iddoc=101&iddos=25&idcol=22&cpt=30|http://www.pcf.fr/docs/indexb721.html?iddoc=101&idgd=55|http://www.pcf.fr/docs/index43f3.html?iddoc=101&iddos=25&idcol=22&cpt=10|http://www.pcf.fr/documents/infohebdo/mainf116.html?numero=36&id=227|http://www.lioneljospin.net/ps/commun/imprim54d2.html?qu=Nzcz|http://www.pcf.fr/docs/index2051.html?iddoc=101|http://www.pcf.fr/docs/indexa580.html?iddoc=101&iddos=25&idcol=22&cpt=40|http://www.pcf.fr/docs/index4d4f.html?iddoc=101&iddos=25&idcol=22&cpt=0|http://www.pcf.fr/documents/infohebdo/main5e55.html?numero=36&id=226|http://www.pcf.fr/docs/index9da0.html?iddoc=439&iddos=75&idcol=24&cpt=0|http://www.pcf.fr/docs/index7bea.html?iddoc=133&idgd=52|http://www.pcf.fr/docs/index4a07.html?iddoc=133&iddos=41&idcol=19&cpt=10|http://www.pcf.fr/docs/index0f95.html?iddoc=101&iddos=25&idcol=&cpt=50|http://www.pcf.fr/docs/index2f2e.html?iddoc=101&iddos=25&idcol=22&cpt=50|http://www.lcr-rouge.org/euro/euro98.html|http://www.pcf.fr/docs/index7d7b.html?iddoc=133&iddos=41&idcol=&cpt=0|http://www.pcf.fr/docs/indexdef9.html?iddoc=42|http://www.pcf.fr/docs/index8522.html?iddoc=101&iddos=25&idcol=22&cpt=20|http://www.pcf.fr/docs/indexd230.html?iddoc=133|http://www.pcf.fr/docs/index2057.html?iddoc=101&iddos=25&idcol=22&cpt=60|http://www.demlib.com/editorial/budget_2002/recherche.htm|http://www.pcf.fr/docs/index2376.html?iddoc=133&iddos=41&idcol=19&cpt=0|http://www.lioneljospin.net/ps/admin/doc/documents/consult7d64.html|http://www.pcf.fr/docs/index03bd.html?iddoc=247&iddos=75&idcol=24&cpt=0|http://www.pcf.fr/docs/indexa63e.html?iddoc=439&idgd=55|http://www.pcf.fr/docs/index31c0.html?iddoc=133&idgd=11|http://www.pcf.fr/docs/index6f88.html?iddoc=439|http://www.pcf.fr/docs/indexc004.html?iddoc=439&iddos=59&idcol=&cpt=0|http://www.lioneljospin.net/ps/admin/doc/documents/consult16f2.html|http://www.pcf.fr/docs/indexa5e5.html?iddoc=247&iddos=75&idcol=&cpt=0|http://www.pcf.fr/docs/indexc400.html?iddoc=42&iddos=27&idcol=&cpt=0|http://www.pcf.fr/docs/index30d6.html?iddoc=42&iddos=27&idcol=19&cpt=0|http://www.pcf.fr/docs/index2e14.html?iddoc=42&idgd=10|http://www.pcf.fr/docs/index1bdd.html?iddoc=42&idgd=11|http://www.pcf.fr/docs/indexb63c.html?iddoc=439&iddos=59&idcol=24&cpt=0|http://www.chevenement2002.com/dit/indexa2c2.html?idcle=49|http://www.chevenement2002.com/dit/index.php?idcle=49|http://www.lioneljospin.net/ps/commun/imprim.php?qu=Nzcz|http://www.pcf.fr/docs/infohebdo/index.php?iddoc=101&iddos=25&idcol=22|http://www.pcf.fr/docs/index.php?iddoc=42|http://www.pcf.fr/docs/index.php?iddoc=439|http://www.pcf.fr/docs/index.php?iddoc=133&idgd=11|http://www.pcf.fr/docs/index.php?iddoc=42&idgd=11|http://www.pcf.fr/docs/index.php?iddoc=133|http://www.pcf.fr/docs/index.php?iddoc=101|http://www.pcf.fr/docs/index.php?iddoc=42&iddos=27&idcol=&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=133&iddos=41&idcol=&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=439&iddos=59&idcol=&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=247&iddos=75&idcol=&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=439&iddos=75&idcol=&cpt=0|http://www.pcf.fr/documents/infohebdo/main.php?numero=36&id=226|http://www.pcf.fr/docs/index.php?iddoc=133&idgd=52|http://www.pcf.fr/docs/index.php?iddoc=42&iddos=27&idcol=19&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=133&iddos=41&idcol=19&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=42&idgd=10|http://www.pcf.fr/docs/index.php?iddoc=133&iddos=41&idcol=19&cpt=10|http://www.pcf.fr/docs/index.php?iddoc=439&iddos=59&idcol=24&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=247&iddos=75&idcol=24&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=439&iddos=75&idcol=24&cpt=0|http://www.pcf.fr/docs/index.php?iddoc=439&idgd=55|http://www.pcf.fr/docs/index.php?iddoc=101&idgd=55|http://www.pcf.fr/documents/infohebdo/main.php?numero=36&id=227|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=50|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=&cpt=50|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=40|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=60|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=30|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=20|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=10|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=0|http://www.chevenement2002.com/projet/positionef27.html?idcle=67|http://www.chevenement2002.com/projet/position.php?idcle=67|http://www.ladepeche.com/aff_art71b8.html?Ref=20020318055&Rub=san|http://www.ladepeche.com/aff_arte806.html?ref=20020318055&rub=san|http://www.ladepeche.com/aff_art8243.html?ref=20020318055&rub=032|http://www.ladepeche.com/aff_art17f5.html?Ref=20020318055&Rub=032|http://www.ladepeche.com/aff_art.asp?Ref=20020318055&Rub=san|http://www.ladepeche.com/aff_art.asp?Ref=20020318055&Rub=032|http://www.ladepeche.com/aff_art.asp?ref=20020318055&rub=san|http://www.ladepeche.com/aff_art.asp?ref=20020318055&rub=032|http://www.chevenement2002.com/presse/presseup/ColloqueRecherche.pdf|http://www.chevenement2002.com/projet/positionf1f7.html?idcle=131|http://www.lioneljospin.net/ps/admin/doc/documents/consulta347.html|http://www.lioneljospin.net/ps/commun/imprim79d1.html?qu=Nzc4|http://www.lioneljospin.net/ps/admin/doc/documents/consult7a52.html|http://www.chevenement2002.com/projet/position.php?idcle=131|http://www.lioneljospin.net/ps/commun/imprim.php?qu=Nzc4|http://www.roberthue2002.net/rubrique4d92.html?id_rubrique=66|http://www.roberthue2002.net/rubrique.php3?id_rubrique=66|http://www.premier-ministre.gouv.fr/fr/p_imp466f.html|http://www.premier-ministre.gouv.fr/fr/pb6ae.html|http://www.premier-ministre.gouv.fr/fr/p_impf691.html|http://www.premier-ministre.gouv.fr/fr/pdbe6.html|http://www.premier-ministre.gouv.fr/fr/pc6ab.html|http://www.2002enseignement-recherche.net/discours.pdf|http://www.premier-ministre.gouv.fr/fr/p_impa03a.html|http://perso.wanadoo.fr/depute.jean-claude.lefort/Textes2000/QOgeront.htm|http://www.premier-ministre.gouv.fr/fr/p_imp1353.html|http://www.premier-ministre.gouv.fr/fr/p_imp357e.html|http://www.premier-ministre.gouv.fr/fr/p222a.html|http://www.premier-ministre.gouv.fr/fr/p_impec47.html|http://www.premier-ministre.gouv.fr/fr/pb822.html|http://www.2002enseignement-recherche.net/index.htm|http://www.premier-ministre.gouv.fr/ressources/LdGPDF/105.pdf|http://www.premier-ministre.gouv.fr/fr/p43fd.html|http://www.premier-ministre.gouv.fr/fr/p_impe2c3.html|http://www.premier-ministre.gouv.fr/fr/p_imp7073-2.html|http://www.premier-ministre.gouv.fr/fr/p_impd3cb.html|http://www.2002enseignement-recherche.net/index.html|http://www.premier-ministre.gouv.fr/fr/p0a52.html|http://www.2002enseignement-recherche.net/|http://www.ladepeche.com/aff_art17f5-2.html?Ref=20020318055&Rub=032|http://www.senat.fr/rap/np01_33/np01_332.html|http://www.senat.fr/rap/np01_33/np01_33_mono.html|http://www.senat.fr/rap/a01-088-8/a01-088-81.pdf|http://www.senat.fr/rap/l99-089317/l99-089317_mono.html|http://www.senat.fr/rap/a99-0917/a99-0917_mono.html|http://www.elysee.fr/cgi-bin/auracom/aurweb/search/fileb297.html?aur_file=discours/2001/0111NA05.html|http://www.senat.fr/rap/a01-088-8/a01-088-83.html|http://www.senat.fr/rap/l01-087-333/l01-087-33315.html|http://www.premier-ministre.gouv.fr/fr/p5ed3.html|http://www.senat.fr/rap/a01-089-7/a01-089-71.pdf|http://www.senat.fr/rap/l97-085-3-a16/l97-085-3-a16_mono.html|http://www.senat.fr/rap/r01-054/r01-05459.html|http://www.premier-ministre.gouv.fr/fr/p_imp5629.html|http://www.senat.fr/seances/s199606/s19960611/sc19960611018.html|http://www.senat.fr/grp/soc/blandinbudget2911.html|http://www.senat.fr/cra/s19991206/cahier07.pdf|http://www.senat.fr/rap/a00-094-7/a00-094-7_mono.html|http://www.senat.fr/rap/a00-093-8/a00-093-81.pdf|http://www.senat.fr/senju99/article3.html|http://www.senat.fr/rap/a01-089-7/a01-089-7.html|http://www.senat.fr/rap/o97-54522/o97-545223.html|http://www.senat.fr/seances/s200012/s20001208/sc20001208034.html|http://www.senat.fr/Extense/bin/nph-cgi_view63a2.html?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Frap%2Fa00-093-8%2Fa00-093-8.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Frap%2Fa00-093-8%2Fa00-093-8.html|http://www.senat.fr/commission/offices/Office001031.html|http://www.senat.fr/rap/a00-094-7/a00-094-79.html|http://www.senat.fr/seances/s200111/s20011129/sc20011129017.html|http://www.senat.fr/commission/fin/f_finc990208.html|http://www.senat.fr/rap/a00-093-8/a00-093-8.html|http://www.senat.fr/rap/r01-054/r01-05463.html|http://www.senat.fr/seances/s199902/s19990218/sc19990218017.html|http://www.senat.fr/seances/s199811/s19981130/sc19981130020.html|http://www.senat.fr/rap/r99-3111/r99-3111.pdf|http://www.senat.fr/rap/r97-440/r97-44063.html|http://www.senat.fr/rap/l01-087-333/l01-087-3331.pdf|http://www.senat.fr/rap/a00-094-7/a00-094-71.html|http://www.senat.fr/commission/cult/Cult001016.html|http://www.senat.fr/seances/s199912/s19991206/sc19991206014.html|http://www.senat.fr/rap/a01-088-8/a01-088-81.html|http://www.senat.fr/seances/s199702/s19970225/sc19970225002.html|http://www.senat.fr/rap/l00-092-334/l00-092-334_mono.html|http://www.senat.fr/seances/s199902/s19990218/sc19990218001.html|http://www.senat.fr/rap/r99-3112/r99-3112.html|http://www.senat.fr/commission/offices/office001211.html|http://www.senat.fr/rap/l01-087-333/l01-087-333_mono.html|http://www.premier-ministre.gouv.fr/fr/p95a5.html|http://www.senat.fr/rap/r99-3111/r99-311143.html|http://www.senat.fr/rap/l97-085-3-a16/l97-085-3-a165.html|http://www.rajf.org/article63bf.html?id_article=15|http://www.senat.fr/Extense/bin/nph-cgi_view7ce1.html?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Fseances%2Fs200111%2Fs20011129%2Fsc20011129017.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Fseances%2Fs200111%2Fs20011129%2Fsc20011129017.html|http://www.senat.fr/rap/l00-092-334/l00-092-3341.pdf|http://www.senat.fr/rap/l00-092-334/l00-092-3343.html|http://www.senat.fr/seances/s199612/s19961203/s19961203_mono.html|http://www.senat.fr/rap/a01-088-8/a01-088-8_mono.html|http://www.premier-ministre.gouv.fr/fr/p_impf984.html|http://www.senat.fr/rap/a01-088-8/a01-088-80.html|http://www.senat.fr/seances/s199811/s19981130/s19981130_mono.html|http://www.senat.fr/rap/a00-094-7/a00-094-71.pdf|http://www.senat.fr/seances/s199912/s19991206/sc19991206015.html|http://www.senat.fr/rap/l01-087-333/l01-087-3339.html|http://www.senat.fr/rap/r99-3111/r99-31111.pdf|http://www.senat.fr/commission/cult/cult011029.html|http://www.senat.fr/Extense/bin/nph-cgi_view07a0.html?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Frap%2Fa01-088-8%2Fa01-088-80.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Frap%2Fa01-088-8%2Fa01-088-80.html|http://www.senat.fr/rap/o99-020/o99-0201.pdf|http://www.senat.fr/seances/s200011/s20001109/sc20001109025.html|http://www.senat.fr/rap/r99-3111/r99-3111_mono.html|http://www.senat.fr/rap/a99-0908/a99-0908_mono.html|http://www.senat.fr/senateurs/lagauche_serge/PJLF2000rech.html|http://www.senat.fr/rap/a99-0908/a99-0908.pdf|http://www.senat.fr/rap/r99-3112/r99-3112.pdf|http://www.senat.fr/rap/a00-094-7/a00-094-7.html|http://www.senat.fr/rap/l00-092-4/l00-092-4317.html|http://www.senat.fr/rap/o97-5451/o97-545110.html|http://www.senat.fr/rap/l01-087-333/l01-087-33316.html|http://www.senat.fr/seances/s199612/s19961203/sc19961203018.html|http://www.senat.fr/rap/l99-089317/l99-089317.pdf|http://www.senat.fr/rap/l00-092-4/l00-092-4234.html|http://www.senat.fr/seances/s200101/s20010116/sc20010116015.html|http://www.senat.fr/Extense/bin/nph-cgi_view08ea.html?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Fseances%2Fs200012%2Fs20001208%2Fsc20001208034.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Fseances%2Fs200012%2Fs20001208%2Fsc20001208034.html|http://www.senat.fr/rap/l99-089317/l99-0893171.html|http://www.senat.fr/rap/a99-0917/a99-0917.pdf|http://www.senat.fr/rap/a99-0917/a99-091711.html|http://www.senat.fr/rap/r99-3111/r99-311115.html|http://www.senat.fr/seances/s199902/s19990218/s19990218_mono.html|http://www.senat.fr/rap/l00-092-334/l00-092-3341.html|http://www.elysee.fr/cgi-bin/auracom/aurweb/search/file6225.html?aur_file=discours/2001/BIO0102.html|http://www.senat.fr/rap/r99-3112/r99-31121.pdf|http://www.elysee.fr/cgi-bin/auracom/aurweb/search/file?aur_file=discours/2001/BIO0102.html|http://www.elysee.fr/cgi-bin/auracom/aurweb/search/file?aur_file=discours/2001/0111NA05.html|http://www.senat.fr/Extense/bin/nph-cgi_view.cgi?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Frap%2Fa00-093-8%2Fa00-093-8.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Frap%2Fa00-093-8%2Fa00-093-8.html|http://www.senat.fr/Extense/bin/nph-cgi_view.cgi?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Fseances%2Fs200012%2Fs20001208%2Fsc20001208034.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Fseances%2Fs200012%2Fs20001208%2Fsc20001208034.html|http://www.senat.fr/Extense/bin/nph-cgi_view.cgi?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Fseances%2Fs200111%2Fs20011129%2Fsc20011129017.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Fseances%2Fs200111%2Fs20011129%2Fsc20011129017.html|http://www.senat.fr/Extense/bin/nph-cgi_view.cgi?file=%2Fappl2%2Fusers%2Fmcweb%2Fdoc%2Frap%2Fa01-088-8%2Fa01-088-80.html&words=Serge+LAGAUCHE&base=http%3A%2F%2Fwww.senat.fr%2Frap%2Fa01-088-8%2Fa01-088-80.html|http://www.rajf.org/article.php3?id_article=15|http://www.assemblee-nationale.fr/cri/leg11/html/20000043.html|http://www.assemblee-nationale.fr/cr-cpro/01-02/c0102014b.html|http://www.premier-ministre.gouv.fr/fr/p_impa588.html|http://www.assemblee-nationale.fr/budget/plf2001/b2624-37.html|http://www.assemblee-nationale.fr/budget/plf2002/b3320-37.html|http://www.assemblee-nationale.fr/rap-info/i2364.html|http://www.assemblee-nationale.fr/budget/plf2001/a2629-09.html|http://www.assemblee-nationale.fr/cr-cafe/00-01/c0001016.html|http://www.assemblee-nationale.fr/cra/1999-2000/1999110215.html|http://www.assemblee-nationale.fr/legislatures/11/pdf/rap-info/i2364.pdf|http://www.assemblee-nationale.fr/rap-oecst/tge/R2821.html|http://www.assemblee-nationale.fr/cra/2000-2001/2000110215.html|http://www.assemblee-nationale.fr/europe/c-rendus/c0133.html|http://www.assemblee-nationale.fr/europe/rap-info/2fdi0685.pdf|http://www.assemblee-nationale.fr/cri/leg11/html/19990263.html|http://www.assemblee-nationale.fr/cr-cpro/00-01/c0001011.html|http://www.assemblee-nationale.fr/cri/leg11/html/20010039.html|http://www.assemblee-nationale.fr/cra/2001-2002/2001111609.html|http://www.assemblee-nationale.fr/cra/1998-1999/99060315.html|http://www.assemblee-nationale.fr/budget/plf2000/b1861-19.html|http://www.assemblee-nationale.fr/budget/plf2000/a1866-09.html|http://www.assemblee-nationale.fr/cri/leg11/html/20000044.html|http://www.assemblee-nationale.fr/budget/plf2002/a3325-09.html|http://www.assemblee-nationale.fr/budget/plf2001/a2625-07.html|http://www.assemblee-nationale.fr/rap-oecst/clonage/r2198-2.html|http://www.assemblee-nationale.fr/budget/plf2002/a3321-07.html|http://www.assemblee-nationale.fr/rap-info/i2364.asp|http://www.assemblee-nationale.fr/europe/c-rendus/c0133.asp|http://www.assemblee-nationale.fr/cra/2000-2001/2000110215.asp|http://www.assemblee-nationale.fr/cra/1999-2000/1999110215.asp|http://www.assemblee-nationale.fr/cra/1998-1999/99060315.asp|http://www.assemblee-nationale.fr/cri/leg11/html/20010039.asp|http://www.assemblee-nationale.fr/cri/leg11/html/20000043.asp|http://www.assemblee-nationale.fr/cri/leg11/html/20000044.asp|http://www.assemblee-nationale.fr/cri/leg11/html/19990263.asp|http://www.assemblee-nationale.fr/cr-cafe/00-01/c0001016.asp|http://www.assemblee-nationale.fr/cr-cpro/00-01/c0001011.asp|http://www.assemblee-nationale.fr/cra/2001-2002/2001111609.asp|http://www.assemblee-nationale.fr/rap-oecst/clonage/r2198-2.asp|http://www.assemblee-nationale.fr/cr-cpro/01-02/c0102014b.asp|http://www.assemblee-nationale.fr/budget/plf2002/a3321-07.asp|http://www.assemblee-nationale.fr/budget/plf2002/a3325-09.asp|http://www.assemblee-nationale.fr/budget/plf2002/b3320-37.asp|http://www.assemblee-nationale.fr/budget/plf2001/a2629-09.asp|http://www.assemblee-nationale.fr/budget/plf2001/b2624-37.asp|http://www.assemblee-nationale.fr/budget/plf2001/a2625-07.asp|http://www.assemblee-nationale.fr/rap-oecst/tge/R2821.asp|http://www.assemblee-nationale.fr/budget/plf2000/b1861-19.asp|http://www.assemblee-nationale.fr/budget/plf2000/a1866-09.asp|http://www.cgt.fr/03actual/actupg/france/2000/12/telethon2.htm|http://www.cgt.fr/03actual/actupg/france/2000/12/telethon.htm|http://www.academie-sciences.fr/communiques/8.html|http://www.academie-sciences.fr/archives/2000/00_schwartzenberg.htm|http://www.academie-sciences.fr/archives/2000/00_resume_rapp2000.htm|http://www.c6r-fr.org/forum/viewc86f.html?site=c6r&bn=c6r_c6r&key=1020427465&first=1020529923&last=1020255596|http://www.academie-sciences.fr/archives/2001/011205_laureats2001.pdf|http://www.c6r-fr.org/forum/download_threadaa60.html?site=c6r&bn=c6r_c6r&thread=1020427465|http://www.c6r-fr.org/forum/viewac02.html?bn=c6r_c6r&key=1020427465&last=1020255596&site=c6r|http://www.academie-sciences.fr/prix/laureats2001.pdf|http://www.academie-sciences.fr/archives/1999/99_discours_hc.html|http://www.academie-sciences.fr/archives/2000/00_AcadTechno_Schwartzenberg.htm|http://www.c6r-fr.org/forum/view.php?site=c6r&bn=c6r_c6r&key=1020427465&first=1020529923&last=1020255596|http://www.c6r-fr.org/forum/view.php?bn=c6r_c6r&key=1020427465&last=1020255596&site=c6r|http://www.c6r-fr.org/forum/download_thread.php?site=c6r&bn=c6r_c6r&thread=1020427465|http://www.pcf.fr/docs/index8c5b.html?iddoc=101&iddos=25&idcol=22&cpt=70|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=70|http://mdc.arras.free.fr/chimie.htm|http://www.pcf.fr/docs/index2b9f.html?iddoc=101&iddos=25&idcol=&cpt=60|http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=&cpt=60|http://www.mdc-france.org/document/bioethique.rtf|http://www.lemulot.com/upload/docs/173.doc|http://www.pcf.fr/docs/telecharger/531_bm.doc|http://www.pcf.fr/docs/telecharger/351_bm-documentaventis2.doc|http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.rtf|http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.doc|http://www.ajc.net/upload/docs/173.doc,291,
